-0.083,0.032,1.05,4.585,3.281,14.954
-0.048,-0.009,0.991,-0.801,6.538,8.873
-0.039,-0.033,0.99,-3.105,3.273,3.075
-0.055,-0.03,1.005,-2.739,0.687,0.381
-0.031,-0.033,0.994,-3.387,0.862,-4.333
-0.043,-0.025,1.002,-3.006,-0.206,-7.133
-0.034,-0.036,0.995,0.412,-0.015,-2.823
-0.04,-0.017,0.995,2.762,1.335,0.664
-0.017,-0.055,0.992,0.771,0.298,-0.351
0.009,-0.067,0.984,0.534,-2.678,0.664
-0.012,-0.047,1.023,-2.686,-7.454,-2.167
-0.067,-0.026,1.044,-10.101,-5.661,-4.837
-0.038,-0.027,1.012,-14.633,-3.723,-6.569
-0.023,-0.057,0.995,-13.802,-2.724,-5.569
-0.03,-0.031,1.004,-12.596,-2.701,-6.081
-0.064,-0.017,1.009,-14.771,-0.885,-10.765
-0.056,-0.018,0.992,-13.39,1.556,-11.086
-0.045,-0.057,1.013,-14.572,1.976,-14.275
-0.034,-0.062,1.005,-17.647,1.152,-15.61
-0.035,-0.057,0.992,-18.059,1.251,-14.648
-0.046,-0.064,1.014,-17.426,0.999,-14.526
-0.042,-0.07,0.997,-14.122,1.144,-13.29
-0.046,-0.055,0.985,-9.392,0,-10.544
-0.03,-0.053,0.991,-6.645,-0.237,-11.444
-0.055,-0.047,1.011,-6.752,0.351,-11.292
-0.041,-0.045,0.997,-5.356,0.992,-10.033
-0.025,-0.048,0.992,-2.869,-0.885,-11.345
-0.033,-0.028,0.996,-2.373,0.526,-10.231
-0.034,-0.031,1.011,-1.35,2.098,-9.583
-0.019,-0.048,0.993,1.083,4.967,-6.256
-0.03,-0.038,1.017,4.051,3.639,-2.968
-0.007,-0.051,1,2.609,3.479,-3.868
-0.036,-0.035,1.008,1.656,2.998,-4.41
-0.03,-0.03,0.975,1.274,1.732,-7.889
-0.023,-0.061,1,1.457,-0.046,-8.057
-0.03,-0.049,1.015,3.143,2.289,-4.494
-0.025,-0.064,1.015,3.777,1.701,-5.119
-0.013,-0.069,0.991,4.333,0.969,-5.493
-0.028,-0.032,1.017,1.038,1.038,-11.261
-0.019,-0.037,1.009,-2.472,0.214,-19.76
0.003,-0.06,0.99,-3.883,-0.526,-24.544
-0.005,-0.057,1,0.076,0.046,-21.568
0.008,-0.065,0.981,0.977,-0.092,-20.424
0.006,-0.074,1.012,0.572,-2.174,-19.47
0.005,-0.08,1.001,0.771,-1.831,-16.052
-0.008,-0.048,0.99,1.144,-1.152,-14.191
-0.007,-0.042,0.993,2.266,1.06,-13.046
0.006,-0.042,1.003,4.44,1.167,-14.412
0,-0.024,1.006,5.692,1.968,-14.717
0.037,-0.039,0.972,3.761,1.64,-17.868
0.034,-0.046,0.992,4.341,2.609,-16.632
0.032,-0.053,0.997,5.417,3.258,-15.45
0.039,-0.061,0.997,5.112,4.181,-14.229
0.06,-0.053,0.975,8.08,3.12,-15.289
0.063,-0.042,0.991,10.918,0.374,-12.306
0.064,-0.038,0.988,9.422,-1.732,-11.879
0.056,-0.012,1.004,11.33,-2.365,-11.368
0.051,0,0.998,12.871,-0.61,-9.468
0.064,-0.021,1,15.93,0.259,-6.393
0.083,-0.028,0.992,18.906,0.282,-0.328
0.081,-0.011,1.002,16.953,-1.785,-1.534
0.073,0.039,1.005,14.732,2.007,-0.9
0.113,0.05,0.971,16.479,1.747,0.252
0.1,0.041,1.009,16.159,2.197,-3.181
0.126,0.036,0.982,19.653,3.601,-1.396
0.113,0.024,1.018,14.175,0.832,-10.452
0.165,-0.003,0.951,14.374,1.083,-7.851
0.177,-0.039,0.992,14.053,-1.251,-7.469
0.185,-0.049,1.008,13.695,-0.381,-3.784
0.193,-0.033,0.992,14.618,-0.435,-2.388
0.203,-0.048,1.012,13.748,-4.066,-7.088
0.218,-0.054,0.985,11.665,-3.967,-6.577
0.215,-0.039,0.986,8.27,-5.325,-7.156
0.192,-0.009,0.994,5.76,-8.339,-7.057
0.167,0.015,0.992,4.517,-10.773,-7.233
0.146,0.007,1.008,2.472,-8.766,-5.15
0.148,-0.01,1.003,1.389,-6.424,-0.969
0.157,-0.012,0.98,1.381,-2.991,5.92
0.139,-0.015,1.005,2.708,-1.183,12.878
0.134,-0.004,0.998,2.113,0.954,17.944
0.169,0.003,0.968,-0.038,1.099,19.409
0.087,0.063,1.034,-6.34,-3.845,12.84
0.05,0.019,1.042,-6.882,10.323,3.38
0.045,-0.001,0.981,-2.518,21.957,7.393
0.02,0.021,0.97,-0.336,16.64,6.378
0.015,0.023,0.993,2.06,10.864,2.159
0.023,0.016,0.996,2.419,9.239,0.114
0.02,0.012,0.994,3.189,7.439,-1.259
0.012,0.009,0.982,4.036,6.439,-1.625
0.014,0.008,0.999,2.228,1.823,-1.022
0.014,0.007,0.996,-0.16,-1.556,-0.107
0.017,0.01,0.989,-0.954,-3.929,0.443
0.017,0.007,0.996,-1.312,-6.386,0.916
0.016,0.005,0.998,-3.677,-7.591,1.495
0.022,0.006,1.002,-6.325,-7.668,2.51
0.022,0.011,0.99,-8.469,-6.187,3.052
0.023,0.008,0.999,-7.011,-6.241,2.769
0.026,0.009,1.008,-6.989,-5.005,2.335
0.027,0.013,1.002,-6.668,-2.937,2.075
-0.041,0.064,1.007,-2.037,-2.831,11.826
0.025,0.014,0.998,-3.7,0.244,3.372
0.029,0.006,0.999,-2.121,2.312,1.312
0.009,0.032,1.016,0.626,2.899,8.232
0.024,0.004,1,-0.954,5.341,0.893
0.024,0.007,1.004,-1.053,6.729,0.259
-0.022,0.045,1.012,2.045,4.456,11.375
0.015,0.015,0.996,-0.542,6.676,1.259
0.015,0.004,0.989,-0.687,4.73,0.381
0.013,0.005,0.994,-1.144,2.014,0.854
0.018,0.004,0.994,-1.953,0.313,1.045
0.018,0.003,1.001,-1.701,0.885,0.549
0.019,0.005,1.002,-2.022,1.266,0.214
0.019,0.003,1.002,-2.22,1.022,0.259
0.004,0.019,1.003,-1.007,-0.389,5.875
-0.013,0.027,1.023,0.084,0.099,4.532
0.007,0.007,1.008,0.252,0.542,4.883
0.029,0.001,1.008,-0.221,1.32,3.67
0.016,0.003,1.002,-0.435,2.853,2.289
-0.022,0.033,1.009,0.061,1.259,6.546
0.011,0.005,0.997,-1.144,3.311,1.915
0.012,0.003,0.995,-1.114,2.533,1.06
0.01,0.003,0.994,-1.289,1.106,1.175
0.011,0.005,0.994,-2.037,-0.961,1.534
0.012,0.005,0.996,-1.923,-2.441,1.877
0.014,0.006,0.999,-1.709,-3.059,1.93
0.014,0.011,0.999,-1.678,-2.518,1.541
0.017,0.009,1.003,-1.656,-2.525,0.977
0.017,0.005,0.999,-1.373,-2.518,0.809
0.016,0.006,1,-1.45,-2.953,0.992
0.018,0.005,1,-1.457,-2.991,0.977
0.018,0.006,1.004,-2.029,-1.801,0.87
0.017,0.005,1,-2.327,-0.084,0.946
0.018,0.002,1,-1.869,0.595,1.175
0.018,-0.001,0.999,-1.991,0.946,1.312
0.018,-0.001,0.995,-1.64,0.954,1.427
0.016,0,0.996,-1.9,0.351,1.373
0.005,0.016,1.009,-3.136,-1.289,6.042
0.017,0.001,0.996,-4.868,-0.046,1.945
-0.023,0.042,1.024,-3.113,-1.244,5.173
0.016,0.008,0.999,-2.922,-0.168,1.572
0.016,0.005,0.994,-1.335,-0.389,0.58
0.017,0.001,0.997,-0.336,-1.747,0.603
0.017,-0.001,1,-0.137,-2.594,0.671
0.017,-0.001,1,-0.534,-2.319,0.984
0.017,0.001,1.001,-0.694,-2.121,1.015
0.018,-0.001,1.001,-0.969,-1.083,1.022
0.018,-0.001,1.001,-1.549,-0.816,0.877
0.017,0,0.996,-1.831,-0.549,0.771
0.019,0.002,0.997,-1.785,-0.252,0.557
0.016,0.002,0.999,-1.595,-0.412,0.786
0.015,0.003,0.998,-1.068,-0.641,0.854
0.015,0,0.995,-0.984,-1.251,0.9
0.016,0.001,0.997,-0.877,-1.518,0.961
0.018,-0.001,1.003,-1.076,-1.953,1.19
0.021,-0.002,0.999,-1.053,-1.152,1.015
0.019,0.001,0.999,-0.786,-0.458,0.786
0.019,0.002,0.997,-0.534,-0.435,0.679
0.02,0.001,0.998,-0.633,-0.679,0.458
0.02,-0.002,1,-0.854,-0.694,0.496
0.019,-0.003,1,-1.587,-0.824,0.587
0.019,-0.001,1,-2.197,-1.343,0.992
0.021,0,0.997,-1.709,-1.06,1.007
0.019,0,0.999,-1.282,-1.076,0.71
0.017,0,0.992,-1.114,-1.77,0.717
0.017,0,0.993,-1.007,-2.441,0.771
0.019,0,0.996,-1.022,-3.571,0.984
0.022,-0.001,1,-1.175,-4.608,1.137
0.021,0.002,1.001,-1.701,-4.776,1.312
0.022,0,1.001,-2.144,-4.112,1.488
0.024,0.002,1.002,-1.602,-3.273,1.572
0.024,-0.002,1.001,-0.496,-1.93,1.205
0.022,0.005,0.996,-0.71,-0.931,1.091
0.021,0,0.999,-0.488,-0.893,0.893
0.021,-0.002,0.996,-0.992,-1.045,0.931
0.025,-0.003,0.993,-1.343,-1.205,0.908
0.027,-0.002,0.994,-1.503,-1.709,1.053
0.023,-0.001,0.998,-1.488,-2.144,1.114
0.025,0,1.001,-2.502,-2.174,1.221
0.027,0.001,1.005,-2.281,-1.038,1.076
0.026,0.001,1.003,-1.77,0.313,0.847
0.024,-0.001,0.999,-1.671,1.259,0.542
0.025,0,0.996,-1.465,0.984,0.557
0.024,0.001,0.994,-0.565,0.404,0.572
0.022,-0.003,0.996,0.259,-1.022,0.465
0.023,-0.001,1,0.008,-2.068,0.702
0.025,-0.001,0.997,-0.168,-1.953,0.854
0.025,-0.004,0.998,-0.29,-1.564,0.992
0.025,-0.004,0.999,0.031,-0.717,0.923
0.026,-0.004,0.999,-0.069,-0.092,0.816
0.023,-0.003,0.996,-0.954,-0.122,0.862
0.025,-0.001,0.997,-1.755,-0.32,1.015
0.024,0.002,1,-1.289,-0.58,0.824
0.024,0.003,0.998,-0.908,-0.809,0.748
0.025,0.002,0.996,-0.427,-1.122,0.664
0.025,0.002,0.994,0.275,-1.846,0.572
0.024,-0.001,0.995,0.465,-2.419,0.717
0.026,-0.001,0.999,0.71,-2.8,0.839
0.024,0,1,0.847,-2.922,0.763
0.025,0.002,1.002,0.45,-2.609,0.725
0.025,0.003,1.002,0.13,-2.197,0.854
0.025,-0.002,1,-0.084,-2.113,0.969
0.026,0,0.998,-0.305,-1.389,0.992
0.027,0.002,0.998,-0.122,-1.038,0.969
0.027,0.004,0.995,0.999,0.221,0.725
0.026,0.005,0.997,1.877,-0.725,0.549
0.024,0.004,0.996,2.922,-1.495,0.374
0.028,0.005,0.998,3.143,-2.151,0.282
0.029,0,0.999,2.319,-2.602,0.465
0.03,0.003,0.999,1.129,-2.708,0.534
0.029,0.007,0.997,1.266,-2.464,0.511
0.029,0.007,0.998,1.938,-1.701,0.298
0.03,0.008,0.999,2.35,-0.771,0
0.029,0.006,0.998,2.243,0.252,-0.16
0.028,0.007,0.998,2.365,0.534,-0.191
0.029,0.01,0.997,2.403,0.763,-0.221
0.072,0.051,0.951,1.77,-0.717,1.427
0.022,-0.004,1.006,4.837,-4.326,3.983
0.03,0.014,0.997,5.608,-1.617,1.32
0.027,-0.002,1.006,5.836,-2.319,1.259
-0.007,0.183,0.914,9.598,-9.872,1.579
0,0.154,1.062,3.899,-14.87,-4.906
0.03,0.053,1.029,1.198,-1.465,1.495
0.031,0.077,0.984,1.572,3.746,2.327
0.031,0.069,0.988,5.577,4.944,5.424
0.039,0.02,0.997,5.15,4.875,3.7
0.039,0.032,0.99,3.632,2.876,2.136
0.034,0.054,0.993,4.601,0.481,0.725
0.024,0.079,0.986,3.143,-1.991,-0.809
0.024,0.103,0.989,3.487,-3.532,-1.976
0.02,0.112,0.997,3.532,-5.15,-0.778
0.024,0.111,0.987,4.562,-4.776,-1.091
0.032,0.097,0.988,4.509,-5.157,-2.327
0.041,0.1,0.99,4.639,-5.188,-2.335
0.039,0.117,0.988,5.28,-4.234,-0.656
0.027,0.127,0.991,4.143,-4.547,-0.786
0.027,0.12,0.99,4.738,-4.036,-2.045
0.028,0.125,0.992,6.317,-3.479,-2.922
0.035,0.102,0.994,6.126,-2.235,-3.204
0.036,0.086,0.996,7.599,0.458,-0.618
0.033,0.101,0.997,6.76,1.236,1.221
0.03,0.116,0.987,6.531,1.511,1.694
0.031,0.115,0.998,4.997,2.495,0.427
0.049,0.111,0.995,2.647,2.731,-1.64
0.045,0.09,0.993,0.847,4.196,-1.251
0.064,0.078,0.992,1.389,3.319,-4.486
0.065,0.07,0.998,0.832,2.296,-6.134
0.057,0.103,0.999,0.816,2.884,-4.547
0.044,0.108,0.996,1.389,2.022,-3.632
0.042,0.098,0.992,4.135,4.631,-3.212
0.042,0.077,0.998,5.386,6.363,-2.64
0.037,0.069,0.983,2.121,6.165,-0.725
0.038,0.041,1,0.565,5.692,-0.397
0.035,0.061,0.997,1.198,7.317,4.356
0.022,0.105,0.993,2.075,5.531,7.751
0.006,0.13,0.989,3.143,4.234,7.263
-0.009,0.127,0.991,4.524,3.433,5.486
-0.016,0.138,0.994,2.953,0.435,1.335
-0.022,0.138,0.992,3.227,-2.159,-2.571
-0.024,0.116,0.99,1.701,-2.968,-8.293
-0.006,0.122,1.002,3.54,-4.112,-11.414
-0.003,0.116,0.979,3.006,-2.579,-11.322
0.015,0.088,0.977,4.807,-2.808,-14.389
0.022,0.056,0.993,2.953,-2.151,-13.023
0.023,0.093,0.985,2.464,2.037,-6.706
0.019,0.083,1.003,1.846,0.374,-4.448
0.027,0.14,0.998,1.396,2.541,-1.129
0.023,0.127,0.993,0.71,3.815,1.762
0.021,0.124,1.001,2.922,6.287,-1.694
0.028,0.07,0.995,1.77,8.003,-0.153
0.034,0.045,1.008,2.548,16.975,0.534
0.012,0.04,0.998,5.898,23.811,6.432
-0.004,0.068,0.977,3.189,19.234,1.968
-0.005,0.045,0.954,1.45,5.066,-3.265
0.012,0.007,0.977,6.348,-7.912,-12.093
0.042,0.007,1.015,8.385,-13.062,-15.129
0.055,0.032,0.991,3.25,-10.056,-15.869
0.045,0.074,0.981,10.132,-7.156,-15.327
0.047,0.078,0.999,10.361,-9.056,-16.754
0.034,0.091,1.005,4.547,-8.583,-19.035
0.03,0.072,1.01,-1.297,-5.875,-18.356
0.033,0.068,0.987,0.771,-3.166,-17.769
0.015,0.072,1.002,2.357,-3.517,-17.868
0.03,0.036,0.999,4.807,-2.617,-18.494
0.045,0.034,0.995,3.105,-1.022,-14.534
0.035,0.019,1.004,-3.563,2.563,-11.971
0.038,0.025,0.996,-3.357,6.721,-10.124
0.035,0.006,1.003,-2.563,9.659,-3.883
0.042,0.016,0.989,0.107,8.827,1.74
0.039,0.036,0.987,0.412,7.675,3.883
0.025,0.048,1.003,-1.564,6.538,5.31
0.022,0.065,0.996,-7.156,5.577,2.594
0.012,0.084,0.978,-8.759,0.389,-5.028
0.014,0.077,0.978,-6.386,-4.135,-12.688
0.009,0.084,0.991,-8.179,-6.058,-13.832
0.007,0.06,0.993,-9.155,-1.091,-13.351
0.009,0.058,0.988,-9.621,-0.618,-12.329
0.013,0.003,0.997,-10.33,-0.519,-10.551
-0.009,0.005,1.005,-11.528,0.549,-7.401
-0.009,-0.036,1.012,-10.086,2.51,-5.73
-0.02,-0.004,1.004,-8.263,2.22,-2.007
-0.019,-0.045,1.008,-8.499,4.738,-0.389
0,-0.08,1.019,-5.363,4.944,4.715
0.004,-0.063,0.994,-3.021,7.652,11.627
0.016,-0.092,1.003,-1.503,4.875,15.091
0.015,-0.104,1.019,-1.198,2.754,15.549
0.02,-0.091,1.015,0.259,4.066,15.038
0.018,-0.083,0.998,-1.465,4.41,9.506
0.035,-0.117,1.006,0.366,3.647,7.553
0.028,-0.088,1.006,-0.671,3.014,7.065
0.023,-0.094,1.014,-1.411,0.71,4.318
0.016,-0.073,1.002,-3.273,0.969,1.534
0.007,-0.033,0.999,-1.884,1.549,1.579
-0.001,-0.059,1.005,-1.144,1.244,0.725
0,-0.068,1.004,-0.412,1.419,-0.648
0,-0.079,0.997,-0.931,0.671,0.893
0.006,-0.082,1.008,-2.67,0.496,2.129
0.008,-0.072,1.007,-2.968,0.648,3.09
0.009,-0.085,1.001,-2.563,-0.42,3.967
0.018,-0.048,0.995,-2.403,-0.725,3.998
0.013,-0.014,1,-2.304,-2.197,3.784
0.011,0.007,0.999,-2.357,-2.258,1.183
0.003,0.047,0.994,-2.35,-2.258,-0.664
0.002,0.027,1.007,-2.548,-2.571,-1.709
0.015,-0.015,1.009,-2.586,-1.526,-2.434
0.011,-0.002,0.997,-1.877,0.069,-0.29
0.007,0.022,0.995,-2.319,-0.648,1.503
0.007,0.021,0.999,-1.228,-1.221,1.831
0.001,0.017,0.996,-1.144,-1.19,1.244
0,0.022,0.99,-1.389,-0.381,0.137
0,0.041,0.988,-2.747,-2.571,0.366
0.004,0.04,0.995,-2.441,-3.67,0.404
0.006,0.045,1.003,-3.304,-3.036,0.748
0.006,0.046,1.004,-2.8,-1.251,0.648
0.005,0.045,1.002,-1.694,0.252,0.42
0.004,0.043,0.997,-1.274,0.458,0.465
0.003,0.044,0.998,-1.823,0.58,0.511
0.002,0.043,0.994,-1.801,0.45,0.519
0.002,0.045,0.997,-1.877,0.565,0.832
0.002,0.042,0.994,-1.785,0.694,0.923
0.005,0.043,0.996,-1.808,0.404,0.824
0.004,0.044,0.995,-1.793,0.214,0.717
0.002,0.046,0.998,-1.816,-0.031,0.786
0.003,0.034,0.999,-2.594,-0.549,1.068
0.001,0.039,0.996,-3.105,-0.504,1.152
0.005,0.042,1,-3.456,-0.862,1.404
0.005,0.042,1.001,-3.365,-0.282,1.373
0.005,0.042,1.002,-3.677,1.076,1.152
0.004,0.045,1.001,-3.464,1.747,1.076
0.004,0.04,1.002,-2.853,2.731,0.893
0,0.043,0.997,-2.861,3.525,0.809
-0.002,0.042,0.99,-2.083,2.945,0.694
-0.001,0.041,0.991,-1.701,1.945,0.809
-0.002,0.039,0.993,-1.442,-0.305,1.045
-0.003,0.036,0.994,-1.816,-2.495,1.48
-0.003,0.038,0.992,-2.693,-4.265,1.678
0.002,0.041,0.996,-2.937,-4.463,1.945
0.002,0.041,1,-2.525,-3.891,1.701
0.004,0.039,1.002,-1.846,-2.373,1.312
0.005,0.04,1.002,-1.259,-0.793,1.06
0.004,0.038,1.001,-1.167,0.092,0.9
0.001,0.042,0.995,-1.045,0.244,0.854
0.002,0.037,1,-0.702,-0.015,0.763
0.001,0.039,0.995,-1.068,-0.511,1.129
0.002,0.04,0.994,-1.129,-0.908,1.251
0.001,0.04,0.998,-1.045,-1.549,1.129
0.003,0.04,0.996,-0.854,-1.434,0.702
0.003,0.042,0.998,0.053,-0.664,0.305
0.003,0.039,0.998,0.748,0.542,0.32
0.004,0.039,1,1.19,0.671,0.214
0.004,0.039,0.998,0.771,1.701,0.404
0.002,0.036,0.993,0.061,2.296,0.786
0,0.038,0.993,-0.45,1.442,1.152
0,0.036,0.993,-0.87,0.793,1.305
0.001,0.04,0.994,-1.358,-0.168,1.503
0.003,0.041,0.995,-1.564,-0.404,1.305
-0.001,0.039,0.997,-1.328,-0.679,0.984
-0.002,0.039,0.993,-1.762,-1.602,0.961
-0.001,0.042,0.994,-1.999,-2.129,1.091
0.001,0.039,0.997,-1.907,-2.396,1.053
0.003,0.039,1.002,-1.823,-1.9,0.839
0.001,0.039,1.001,-1.724,-0.595,0.854
0.002,0.038,1.001,-1.968,0.076,0.763
0.003,0.037,0.999,-2.136,1.663,0.824
0.004,0.036,0.994,-2.411,2.113,0.931
-0.002,0.036,0.997,-2.335,2.106,1.076
-0.001,0.037,0.996,-1.74,1.114,1.16
0.001,0.042,0.996,-1.556,0.244,1.183
-0.001,0.04,0.995,-1.266,0.015,1.175
-0.002,0.039,0.997,-0.748,-0.351,0.969
-0.001,0.038,0.999,-0.908,-0.259,1.022
0.001,0.038,0.997,-0.725,0.061,0.862
0,0.037,0.992,-0.526,0.099,0.763
0,0.037,0.997,-0.137,-0.16,0.572
0,0.037,0.995,-0.412,0.122,0.557
0,0.038,0.995,-0.305,-0.008,0.549
-0.001,0.038,0.993,-1.068,-0.702,0.687
0,0.038,0.991,-1.106,-1.045,0.862
-0.001,0.036,0.997,-1.053,-1.778,0.839
0.001,0.039,0.999,-1.503,-2.007,1.022
0.002,0.038,1.002,-1.518,-1.495,1.175
-0.003,0.039,0.995,-1.45,-1.411,1.167
-0.002,0.039,0.994,-1.564,-2.335,1.32
0.001,0.041,0.996,-1.35,-3.036,1.152
0.004,0.039,0.994,-0.74,-3.281,1.129
0.004,0.039,0.998,-0.893,-3.174,1.06
0.003,0.038,0.996,-0.938,-2.716,0.999
0.004,0.038,0.998,-1.35,-2.487,1.015
0.004,0.036,0.999,-1.366,-1.968,1.022
0.003,0.037,0.996,-1.251,-1.541,1.083
0.005,0.038,0.997,-1.16,-1.511,1.022
0.005,0.037,0.996,-1.137,-1.587,1.137
0.005,0.038,0.994,-1.076,-1.694,1.03
0.005,0.037,0.998,-0.587,-2.083,0.717
0.005,0.037,0.996,-0.816,-1.877,0.656
0.006,0.039,0.993,-1.129,-2.518,0.877
0.005,0.036,0.996,-1.587,-3.555,1.03
0.006,0.037,0.994,-1.945,-4.166,1.358
0.008,0.038,0.994,-2.06,-4.845,1.442
0.009,0.039,0.996,-1.389,-4.852,1.396
0.009,0.039,0.998,-0.885,-3.708,1.289
0.01,0.037,0.995,-0.191,-2.579,0.946
0.008,0.037,0.997,-0.099,-2.754,0.885
0.009,0.037,0.994,-0.572,-2.808,0.763
0.008,0.037,0.992,-1.129,-3.746,1.045
0.008,0.037,0.992,-1.648,-5.104,1.465
0.012,0.035,0.995,-2.182,-6.31,1.877
0.015,0.039,1.001,-2.388,-5.783,2.052
0.016,0.035,1.004,-1.266,-4.379,1.381
0.018,0.038,1.001,-1.808,-1.976,1.221
0.014,0.036,1.001,-0.931,-0.137,0.542
0.013,0.036,0.997,-1.32,0.992,0.443
0.014,0.039,1,-1.19,1.976,0.412
0.012,0.048,0.992,-0.198,3.517,0.275
0.015,0.026,1.013,3.166,2.701,-0.435
0.009,0.037,0.992,-0.694,3.578,-0.343
0.012,0.038,0.991,-0.671,2.228,-0.336
0.012,0.041,0.998,-0.153,1.999,-0.542
0.013,0.042,0.999,0.267,3.098,-1.106
0.016,0.041,0.998,1.091,5.211,-1.312
0.015,0.035,1.02,6.874,8.08,-2.411
0.011,0.043,1.002,1.9,12.131,-2.319
-0.209,0.225,1.117,12.756,-3.838,32.539
-0.087,0.085,1.157,-8.11,-23.75,-0.702
0.104,0.102,0.982,0.305,-4.288,7.416
0.083,0.042,1.011,-1.045,-0.679,4.7
0.091,0.038,0.977,-1.434,-0.008,4.89
0.08,0.026,0.985,-0.397,0.999,8.789
0.066,0.024,1.007,-0.32,1.152,9.438
0.074,0.035,0.988,0.61,2.396,12.138
0.068,0.042,0.992,0.587,2.068,11.833
0.058,0.058,0.996,0.916,1.221,8.102
0.078,0.049,0.992,0.725,1.16,6.271
0.096,0.042,0.988,0.809,1.106,8.408
0.099,0.057,0.989,1.48,0.038,9.758
0.102,0.038,0.993,1.579,-0.32,10.231
0.091,0.046,0.995,2.419,-0.778,10.361
0.092,0.051,0.981,2.09,-2.441,10.033
0.088,0.044,0.999,1.938,-2.518,10.475
0.077,0.056,0.993,1.892,-2.983,11.642
0.071,0.056,0.995,1.289,-2.09,11.833
0.082,0.047,0.976,0.717,-1.404,11.353
0.073,0.047,0.977,0.496,-1.572,12.039
0.049,0.048,1.012,1.823,-1.03,15.48
0.065,0.061,0.997,0.717,-0.916,15.068
0.061,0.057,0.999,2.113,-0.237,13.908
0.056,0.061,0.982,2.426,-0.824,12.512
0.051,0.084,1.014,3.12,-2.998,8.835
0.062,0.073,0.986,2.838,-3.296,6.302
0.069,0.041,0.99,2.739,-2.426,8.392
0.057,0.048,1.002,3.143,-3.738,9.331
0.087,0.011,0.973,3.281,-3.746,10.666
0.066,0.022,1.006,3.693,-2.716,15.617
0.072,0.015,1.001,3.708,-2.045,18.486
0.068,0,1.003,1.099,-3.296,19.455
0.073,0.04,1.001,0.893,-3.716,18.7
0.063,0.056,0.975,-0.511,-4.555,15.503
0.063,0.072,1.004,-3.38,-5.913,11.597
0.081,0.058,0.964,-4.005,-3.632,9.758
0.047,0.041,1.011,-4.005,-2.38,9.331
0.055,0.06,0.976,-1.671,-2.884,11.971
0.029,0.089,1.005,-0.336,-2.51,13.779
0.044,0.056,0.999,0.32,3.159,14.58
0.015,0.087,0.995,-1.091,5.386,14.381
0.039,0.06,0.995,-0.87,-9.315,13.229
0.059,0.04,0.98,-2.731,-7.896,14.725
0.052,0.042,1.006,-0.809,-10.368,17.433
0.057,0.053,1.018,1.602,-10.277,18.044
0.062,0.052,0.994,0.748,-4.99,20.462
0.059,0.068,0.993,-0.755,-6.63,18.631
0.059,0.072,0.988,-1.137,-8.141,15.961
0.058,0.07,1.002,-0.763,-8.713,16.998
0.072,0.063,0.998,-1.511,-6.111,17.235
0.043,0.093,1.002,-4.128,-5.333,13.962
0.045,0.048,0.992,-5.013,-3.593,8.629
0.035,0.036,0.993,-3.876,-0.87,7.309
0.037,0.014,0.992,-2.663,0.778,10.101
0.034,0.014,1.002,-2.052,1.244,16.182
0.013,0.031,1.001,-2.357,0.824,18.257
0.008,0.06,0.991,0.496,3.304,19.562
-0.001,0.065,0.997,-0.42,0.908,19.608
-0.013,0.083,0.993,-0.916,0.74,16.167
-0.02,0.091,0.989,-2.548,-0.343,13.985
-0.054,0.109,1,-5.829,-3.448,5.936
-0.048,0.082,0.982,-6.012,-3.7,-0.977
-0.075,0.082,0.999,-5.013,-2.357,-7.362
-0.067,0.016,1.002,-6.859,0.336,-12.016
-0.053,-0.036,1.001,-5.814,2.403,-6.508
-0.082,0.007,1.002,-3.265,1.617,-0.908
-0.068,-0.003,1.002,-1.518,0.626,5.821
-0.065,0.008,1.004,-1.16,1.381,10.841
-0.112,0.028,1.008,-0.008,2.151,12.993
-0.122,0.026,1.012,-0.038,3.288,18.127
-0.134,0.062,1.009,0.359,4.852,16.823
-0.17,0.082,1.001,0.351,5.89,10.735
-0.157,0.038,1.006,0.74,7.523,8.919
-0.148,0.064,0.992,2.007,9.682,11.444
-0.165,0.103,1.009,2.296,9.842,7.553
-0.134,0.085,1,2.327,9.041,4.349
-0.134,0.095,1.005,2.022,7.553,2.007
-0.126,0.09,0.995,1.724,6.035,-2.113
-0.125,0.077,0.998,0.603,5.478,-11.658
-0.083,0.013,0.993,0.237,6.279,-23.201
-0.062,-0.016,1.003,1.724,5.424,-19.028
-0.006,0.029,0.971,1.778,0.465,-1.945
0.014,0.043,1.002,-3.105,-5.73,1.984
0.024,0.045,1.014,-2.937,-4.532,2.266
0.021,0.043,1.001,-1.381,-1.305,1.633
0.02,0.041,0.991,-0.656,0.198,0.969
0.017,0.044,0.993,-0.71,-0.206,0.816
0.018,0.047,0.995,-1.366,-1.328,0.748
0.02,0.047,0.999,-1.633,-1.442,0.771
0.024,0.047,1.002,-1.816,0.168,0.259
0.022,0.047,0.997,-0.755,2.823,-0.015
0.026,0.049,1,0.298,5.684,-0.534
0.02,0.045,1.001,0.847,8.385,-1.19
0.016,0.047,0.998,0.565,9.918,-1.144
0.013,0.043,0.994,0.336,9.804,-0.191
0.008,0.047,0.992,-0.702,8.247,0.168
0.005,0.048,0.986,-1.472,5.241,0.572
0.001,0.044,0.989,-2.106,1.465,0.961
0.004,0.043,0.989,-1.747,-1.106,0.954
0.009,0.046,0.996,-1.32,-2.838,1.106
0.01,0.046,0.998,-1.778,-3.387,1.175
0.008,0.046,0.995,-2.06,-3.479,1.106
0.008,0.047,0.996,-2.441,-3.853,1.144
